,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
127,Condo/Co-op,"283 Court D, Bld # 44",Bridgeport,CT,6610,55000,2,1.0,673.0,0,1943,525,http://www.redfin.com/CT/Bridgeport/283-Court-D-06610/home/172099716,41.198848,-73.1591118
128,Single Family Residential,177 Grandview Ave,Hamden,CT,6514,199000,2,1.0,1149.0,4791,1940,0,http://www.redfin.com/CT/Hamden/177-Grandview-Ave-06514/home/54218324,41.358108200000004,-72.9300578
129,Condo/Co-op,256 Court D BLD 55 #256,Bridgeport,CT,6610,65000,3,1.0,737.0,0,1940,517,http://www.redfin.com/CT/Bridgeport/256-Court-D-BLD-55-06610/unit-256/home/171801087,41.20046,-73.157351
130,Single Family Residential,49 Hawthorne Ave,Hamden,CT,6517,215000,4,1.0,1624.0,9147,1922,0,http://www.redfin.com/CT/Hamden/49-Hawthorne-Ave-06517/home/54220663,41.3605302,-72.9114277
131,Condo/Co-op,390 Charles St #304,Bridgeport,CT,6606,129500,2,1.0,900.0,0,1923,285,http://www.redfin.com/CT/Bridgeport/390-Charles-St-06606/unit-304/home/107042233,41.1936641,-73.2025683
132,Single Family Residential,14 Storrs St,Hartford,CT,6106,159999,2,1.0,900.0,7405,1954,0,http://www.redfin.com/CT/Hartford/14-Storrs-St-06106/home/54160686,41.7272096,-72.70387099999999
133,Condo/Co-op,609 Ameridge Dr #109,Bridgeport,CT,6606,89500,1,1.0,921.0,0,1971,327,http://www.redfin.com/CT/Bridgeport/609-Ameridge-Dr-06606/unit-109/home/171256331,41.211552399999995,-73.22114350000001
134,Condo/Co-op,"43 Court A, Bldg-17",Bridgeport,CT,6610,53000,2,1.0,800.0,0,1943,500,http://www.redfin.com/CT/Bridgeport/43-Court-A-06610/home/170951363,41.1973987,-73.15775550000001
135,Condo/Co-op,333 Vincellette St #22,Bridgeport,CT,6606,110000,1,1.0,882.0,0,1968,286,http://www.redfin.com/CT/Bridgeport/333-Vincellette-St-06606/unit-22/home/107052922,41.215200200000005,-73.2190007
136,Condo/Co-op,"49 Court A, Bldg. 7 Ct Unit 49C",Bridgeport,CT,6610,21000,1,1.0,400.0,0,1942,478,http://www.redfin.com/CT/Bridgeport/49-Court-A-06610/unit-49C/home/170484541,41.197488899999996,-73.1579724
137,Condo/Co-op,29 Cole St #29,Bridgeport,CT,6604,69900,2,1.0,750.0,0,1917,374,http://www.redfin.com/CT/Bridgeport/29-Cole-St-06604/unit-29/home/169153427,41.1656701,-73.19881059999999
138,Condo/Co-op,300 Success Ave Unit 90-11,Bridgeport,CT,6610,24900,2,1.0,950.0,0,1943,500,http://www.redfin.com/CT/Bridgeport/300-Success-Ave-06610/unit-90-11/home/160451268,41.1969764,-73.1571101
139,Condo/Co-op,2660 North Ave #216,Bridgeport,CT,6604,154900,2,1.5,1138.0,0,1992,325,http://www.redfin.com/CT/Bridgeport/2660-North-Ave-06604/unit-216/home/107049336,41.1774473,-73.22082009999998
140,Condo/Co-op,333 Vincellette St #48,Bridgeport,CT,6606,160000,2,1.5,1108.0,0,1968,345,http://www.redfin.com/CT/Bridgeport/333-Vincellette-St-06606/unit-48/home/107044207,41.215200200000005,-73.2190007
141,Single Family Residential,3 Goshen St,Hartford,CT,6106,149900,3,1.0,1168.0,7405,1920,0,http://www.redfin.com/CT/Hartford/3-Goshen-St-06106/home/54157250,41.732090299999996,-72.7109659
142,Single Family Residential,49 Bannister St,Hartford,CT,6106,138350,2,1.0,1015.0,7840,1940,0,http://www.redfin.com/CT/Hartford/49-Bannister-St-06106/home/54144432,41.746842799999996,-72.7017587
143,Condo/Co-op,715 Frenchtown Rd #46,Bridgeport,CT,6606,155000,2,1.5,1800.0,0,1971,275,http://www.redfin.com/CT/Bridgeport/715-Frenchtown-Rd-06606/unit-46/home/107060702,41.2260815,-73.2111742
144,Condo/Co-op,58 Patricia Rd Unit J,Bridgeport,CT,6606,189900,2,1.5,1275.0,0,1972,259,http://www.redfin.com/CT/Bridgeport/58-Patricia-Rd-06606/unit-J/home/107052517,41.2166381,-73.2267441
145,Condo/Co-op,2660 North Ave #204,Bridgeport,CT,6604,164999,2,1.5,1138.0,0,1992,325,http://www.redfin.com/CT/Bridgeport/2660-North-Ave-06604/unit-204/home/107057345,41.1774473,-73.22082009999998
146,Condo/Co-op,84 Lance Cir #84,Bridgeport,CT,6606,219900,2,2.0,1527.0,0,1983,254,http://www.redfin.com/CT/Bridgeport/84-Lance-Cir-06606/unit-84/home/172577118,41.2270271,-73.23369699999999
147,Single Family Residential,107 Montville St,Hartford,CT,6120,125000,3,1.0,864.0,6098,1952,0,http://www.redfin.com/CT/Hartford/107-Montville-St-06120/home/54156733,41.7959407,-72.669003
148,Condo/Co-op,3250 Fairfield Ave #218,Bridgeport,CT,6605,199000,2,2.0,1145.0,0,2006,264,http://www.redfin.com/CT/Bridgeport/3250-Fairfield-Ave-06605/unit-218/home/107048233,41.155658700000004,-73.232628
149,Condo/Co-op,3250 Fairfield Ave #312,Bridgeport,CT,6605,199000,2,2.0,1145.0,0,2006,265,http://www.redfin.com/CT/Bridgeport/3250-Fairfield-Ave-06605/unit-312/home/107035091,41.155658700000004,-73.232628
150,Single Family Residential,37 Tredeau St,Hartford,CT,6114,179900,3,1.0,1564.0,5662,1915,0,http://www.redfin.com/CT/Hartford/37-Tredeau-St-06114/home/54148182,41.729056400000005,-72.675839
151,Single Family Residential,841 New Britain Ave,Hartford,CT,6106,129900,3,1.0,1144.0,4356,1920,0,http://www.redfin.com/CT/Hartford/841-New-Britain-Ave-06106/home/54144109,41.732105700000005,-72.71097459999999
152,Condo/Co-op,3200 Park Ave Unit 8B1,Bridgeport,CT,6604,189900,2,2.0,1686.0,0,1974,794,http://www.redfin.com/CT/Bridgeport/8-Park-Ave-06604/unit-8B1/home/107035462,41.1632964,-73.18949909999999
153,Condo/Co-op,7 Riverview Dr #7,Bridgeport,CT,6606,179999,2,2.0,1139.0,0,1974,278,http://www.redfin.com/CT/Bridgeport/7-Riverview-Dr-06606/unit-7/home/172523580,41.2126127,-73.22333979999999
154,Condo/Co-op,980 Lindley St Unit 207G,Bridgeport,CT,6606,165000,2,2.0,935.0,0,1987,313,http://www.redfin.com/CT/Bridgeport/980-Lindley-St-06606/unit-207G/home/107046181,41.2033708,-73.199945
155,Condo/Co-op,3200 Park Ave Unit 8B2,Bridgeport,CT,6604,159000,2,2.0,1686.0,0,1974,783,http://www.redfin.com/CT/Bridgeport/8-Park-Ave-06604/unit-8B2/home/107064815,41.1632964,-73.18949909999999
156,Single Family Residential,708 Center St,Manchester,CT,6040,199900,3,1.0,1264.0,7405,1940,0,http://www.redfin.com/CT/Manchester/708-Center-St-06040/home/53870433,41.7759821,-72.55068349999999
157,Condo/Co-op,2625 Park Ave Unit 10N,Bridgeport,CT,6604,149900,2,2.0,1128.0,0,1964,699,http://www.redfin.com/CT/Bridgeport/2625-Park-Ave-06604/unit-10N/home/107036536,41.1932295,-73.2167747
158,Single Family Residential,1 W Carter St,Manchester,CT,6040,209000,4,1.0,1152.0,23958,1954,0,http://www.redfin.com/CT/Manchester/1-Carter-St-06040/home/53859991,41.7673804,-72.4795111
159,Single Family Residential,55 Farm Dr,Manchester,CT,6040,269900,3,1.0,1260.0,100187,1900,0,http://www.redfin.com/CT/Manchester/55-Farm-Dr-06040/home/53861585,41.761155200000005,-72.53592569999999
160,Single Family Residential,293 Spring St,Manchester,CT,6040,179900,2,1.0,1232.0,30056,1953,0,http://www.redfin.com/CT/Manchester/293-Spring-St-06040/home/53873398,41.759831899999995,-72.50747249999999
161,Single Family Residential,41 Spring St,Milford,CT,6460,234900,3,1.0,1206.0,4791,1914,0,http://www.redfin.com/CT/Milford/41-Spring-St-06460/home/53910036,41.199955100000004,-73.10326440000001
162,Condo/Co-op,50 Greenhouse Rd Unit 57D,Bridgeport,CT,6606,152900,2,2.0,1297.0,0,1972,318,http://www.redfin.com/CT/Bridgeport/50-Greenhouse-Rd-06606/unit-57D/home/107062634,41.219242200000004,-73.2220066
163,Single Family Residential,27 Lawrence Ave,Milford,CT,6460,350000,3,1.0,1408.0,2613,1928,6,http://www.redfin.com/CT/Milford/27-Lawrence-Ave-06460/home/53924782,41.2060376,-73.0374454
164,Single Family Residential,26 Rogers Ave,Milford,CT,6460,499000,2,1.0,1268.0,37897,1948,0,http://www.redfin.com/CT/Milford/26-Rogers-Ave-06460/home/53915461,41.2153125,-73.0577526
165,Single Family Residential,40 Oronoque Rd,Milford,CT,6461,299700,3,1.0,1042.0,8276,1948,0,http://www.redfin.com/CT/Milford/40-Oronoque-Rd-06461/home/53919201,41.231851500000005,-73.07301640000001
166,Condo/Co-op,3200 Park Ave Unit 2D2,Bridgeport,CT,6604,135000,2,2.0,1686.0,0,1974,737,http://www.redfin.com/CT/Bridgeport/3200-Park-Ave-06604/unit-2D2/home/107040042,41.2013192,-73.2203257
167,Single Family Residential,171 Clark Hill Rd,Milford,CT,6460,334900,4,1.0,1728.0,12196,1955,0,http://www.redfin.com/CT/Milford/171-Clark-Hill-Rd-06460/home/53917537,41.221745399999996,-73.0233016
168,Single Family Residential,31 Cindy Cir,Milford,CT,6460,344900,3,1.0,1487.0,9583,1953,0,http://www.redfin.com/CT/Milford/31-Cindy-Cir-06460/home/53916994,41.222453200000004,-73.0416236
169,Single Family Residential,53 Fairfield St,Milford,CT,6460,289000,4,1.0,1560.0,10890,1930,0,http://www.redfin.com/CT/Milford/53-Fairfield-St-06460/home/53923374,41.2000778,-73.0945406
170,Single Family Residential,38 Atwater St,Milford,CT,6460,409900,3,1.0,1128.0,3920,1937,0,http://www.redfin.com/CT/Milford/38-Atwater-St-06460/home/53912557,41.2062516,-73.01593340000001
171,Condo/Co-op,3200 Park Ave Unit 11F1,Bridgeport,CT,6604,540000,3,2.0,2355.0,0,1974,1077,http://www.redfin.com/CT/Bridgeport/11-Park-Ave-06604/unit-11F1/home/107046424,41.163129100000006,-73.1899034
172,Condo/Co-op,820 Seaview Ave #4,Bridgeport,CT,6607,244900,2,2.5,1400.0,0,2020,150,http://www.redfin.com/CT/Bridgeport/820-Seaview-Ave-06607/unit-4/home/172610630,41.174989399999994,-73.17179279999999
173,Condo/Co-op,345 Red Oak Ln #345,Bridgeport,CT,6606,190000,2,2.5,1165.0,0,1984,267,http://www.redfin.com/CT/Bridgeport/345-Red-Oak-Ln-06606/unit-345/home/172596609,41.227315399999995,-73.19927340000001
174,Condo/Co-op,810 Seaview Ave #2,Bridgeport,CT,6607,244900,2,2.5,1400.0,0,2020,150,http://www.redfin.com/CT/Bridgeport/810-Seaview-Ave-06607/unit-2/home/172490788,41.174898299999995,-73.1717505
175,Single Family Residential,49 Crescent Dr,Milford,CT,6460,359000,4,1.0,2060.0,6969,1954,0,http://www.redfin.com/CT/Milford/49-Crescent-Dr-06460/home/53908646,41.1965274,-73.10922359999999
176,Single Family Residential,50 Berwyn St,Milford,CT,6461,279000,3,1.0,1505.0,3920,1920,0,http://www.redfin.com/CT/Milford/50-Berwyn-St-06461/home/53910988,41.204547600000005,-73.1010513
177,Single Family Residential,44 Windy Hill Rd,Milford,CT,6461,239000,3,1.0,1512.0,6098,1960,0,http://www.redfin.com/CT/Milford/44-Windy-Hill-Rd-06461/home/53912294,41.2127351,-73.1012285
178,Single Family Residential,13 East Ave,Milford,CT,6460,299500,1,1.0,720.0,4791,1925,0,http://www.redfin.com/CT/Milford/13-East-Ave-06460/home/53914515,41.2100479,-73.02948190000001
179,Condo/Co-op,2675 Park Ave #16,Bridgeport,CT,6604,284900,2,2.5,2289.0,0,1984,480,http://www.redfin.com/CT/Bridgeport/2675-Park-Ave-06604/unit-16/home/107043250,41.1937805,-73.2174637
180,Condo/Co-op,750 Seaview Ave Unit 750-2,Bridgeport,CT,6607,199000,2,2.5,1200.0,0,2007,150,http://www.redfin.com/CT/Bridgeport/750-Seaview-Ave-06607/unit-750-2/home/172503524,41.1737892,-73.1712835
181,Single Family Residential,10 Daggett St,Milford,CT,6460,259000,2,1.0,896.0,3049,1900,0,http://www.redfin.com/CT/Milford/10-Daggett-St-06460/home/53914367,41.2101628,-73.03106159999999
182,Single Family Residential,41 Carroll St,New Britain,CT,6053,169900,3,1.0,1152.0,6534,1954,0,http://www.redfin.com/CT/New-Britain/41-Carroll-St-06053/home/53891263,41.693428000000004,-72.7892064
183,Condo/Co-op,98 Valley Rd #4,Cos Cob,CT,6807,579000,2,1.0,1356.0,0,1930,0,http://www.redfin.com/CT/Cos-Cob/98-Valley-Rd-06807/unit-4/home/107016528,41.0447649,-73.5907106
184,Condo/Co-op,453 E Putnam Ave Unit 4D,Cos Cob,CT,6807,595000,2,2.0,1368.0,0,1991,363,http://www.redfin.com/CT/Cos-Cob/453-E-Putnam-Ave-06807/unit-4D/home/107023423,41.0399088,-73.5947689
185,Condo/Co-op,9 River Rd #403,Cos Cob,CT,6807,575000,2,2.0,1125.0,0,1979,0,http://www.redfin.com/CT/Cos-Cob/9-River-Rd-06807/unit-403/home/107031340,41.0341995,-73.59605359999999
186,Condo/Co-op,53 Bible St #4,Cos Cob,CT,6807,649000,2,2.5,1400.0,0,1987,40,http://www.redfin.com/CT/Cos-Cob/53-Bible-St-06807/unit-4/home/107031182,41.0453932,-73.5956864
187,Single Family Residential,157 West St,New Haven,CT,6519,124900,3,1.0,1080.0,3484,1900,0,http://www.redfin.com/CT/New-Haven/157-West-St-06519/home/54290778,41.298606400000004,-72.9416553
188,Single Family Residential,179 Kneeland Rd,New Haven,CT,6512,270000,2,1.0,1144.0,11325,1924,0,http://www.redfin.com/CT/New-Haven/179-Kneeland-Rd-06512/home/54277395,41.2774232,-72.8970764
189,Condo/Co-op,163 South St #77,Danbury,CT,6810,139900,2,1.0,850.0,0,1985,239,http://www.redfin.com/CT/Danbury/163-South-St-06810/unit-77/home/106988742,41.3853162,-73.44615470000001
190,Condo/Co-op,166 Old Brookfield Rd Unit 1A4,Danbury,CT,6811,133000,1,1.0,898.0,0,1984,383,http://www.redfin.com/CT/Danbury/166-Old-Brookfield-Rd-06811/unit-1A4/home/106996879,41.421318,-73.42195799999999
191,Condo/Co-op,25 Kohanza St #25,Danbury,CT,6811,139900,2,1.0,960.0,0,1949,231,http://www.redfin.com/CT/Danbury/25-Kohanza-St-06811/unit-25/home/172672654,41.4025255,-73.46676049999999
192,Condo/Co-op,14 Scuppo Rd Unit G6,Danbury,CT,6811,164900,2,1.0,918.0,0,1973,305,http://www.redfin.com/CT/Danbury/14-Scuppo-Rd-06811/unit-G6/home/172648229,41.39070170000001,-73.4795234
193,Condo/Co-op,7 Padanaram Rd #210,Danbury,CT,6811,120000,1,1.0,604.0,0,1976,199,http://www.redfin.com/CT/Danbury/7-Padanaram-Rd-06811/unit-210/home/172626570,41.4164547,-73.4586156
194,Condo/Co-op,14 Scuppo Rd Unit G8,Danbury,CT,6811,169900,2,1.0,918.0,0,1973,305,http://www.redfin.com/CT/Danbury/14-Scuppo-Rd-06811/unit-G8/home/144523753,41.390688399999995,-73.4794708
195,Condo/Co-op,14 Newtown Rd Unit B11,Danbury,CT,6810,129900,1,1.0,868.0,0,1984,278,http://www.redfin.com/CT/Danbury/14-Newtown-Rd-06810/unit-B11/home/106998465,41.3999662,-73.42942679999999
196,Condo/Co-op,55 Cross St Unit D1,Danbury,CT,6810,155000,1,1.0,600.0,0,1984,170,http://www.redfin.com/CT/Danbury/55-Cross-St-06810/unit-D1/home/106987789,41.3951954,-73.42865909999999
197,Condo/Co-op,51 Park Ave Unit 6-97,Danbury,CT,6810,159000,2,1.0,701.0,0,1960,377,http://www.redfin.com/CT/Danbury/51-Park-Ave-06810/unit-6-97/home/172267165,41.387835700000004,-73.462593
198,Condo/Co-op,166 Old Brookfield Rd Unit 14-3,Danbury,CT,6811,165000,1,1.0,898.0,0,1984,381,http://www.redfin.com/CT/Danbury/166-Old-Brookfield-Rd-06811/unit-14-3/home/172489363,41.42026,-73.42413409999999
199,Condo/Co-op,151 Shelter Rock Rd #26,Danbury,CT,6810,209900,1,1.0,1150.0,0,1985,154,http://www.redfin.com/CT/Danbury/151-Shelter-Rock-Rd-06810/unit-26/home/107001157,41.396978999999995,-73.414693
200,Condo/Co-op,25 Padanaram Rd #28,Danbury,CT,6811,135000,1,1.0,735.0,0,1979,251,http://www.redfin.com/CT/Danbury/25-Padanaram-Rd-06811/unit-28/home/106982843,41.4181515,-73.46094140000001
201,Single Family Residential,239 Hartford Ave,Newington,CT,6111,194900,2,1.0,1096.0,7840,1955,0,http://www.redfin.com/CT/Newington/239-Hartford-Ave-06111/home/54039927,41.7175898,-72.7174593
202,Single Family Residential,144 Reservoir Rd,Newington,CT,6111,219000,3,1.0,1148.0,19602,1953,0,http://www.redfin.com/CT/Newington/144-Reservoir-Rd-06111/home/54041573,41.7158067,-72.749222
203,Single Family Residential,44 Forest Dr,Newtown,CT,6482,215000,3,1.0,1215.0,12632,1940,0,http://www.redfin.com/CT/Sandy-Hook/44-Forest-Dr-06482/home/107623863,41.427533000000004,-73.2442502
204,Single Family Residential,8 Mohawk Trl,Newtown,CT,6482,114900,1,1.0,768.0,6534,1954,23,http://www.redfin.com/CT/Sandy-Hook/8-Mohawk-Trl-06482/home/107643600,41.4276108,-73.2199074
205,Single Family Residential,77 Waterview Dr,Newtown,CT,6482,224000,3,1.0,1187.0,5227,1956,0,http://www.redfin.com/CT/Sandy-Hook/77-Waterview-Dr-06482/home/107632973,41.4378856,-73.24550500000001
206,Single Family Residential,8 Arthur Rd,North Branford,CT,6471,239900,4,1.0,1075.0,13939,1950,0,http://www.redfin.com/CT/North-Branford/8-Arthur-Rd-06471/home/54139226,41.3305357,-72.804222
207,Single Family Residential,68 MILL Rd,North Branford,CT,6471,259900,3,1.0,1020.0,21344,1956,0,http://www.redfin.com/CT/North-Branford/68-Mill-Rd-06471/home/54139437,41.3398295,-72.8101657
208,Condo/Co-op,14 Newtown Rd Unit B29,Danbury,CT,6810,149900,1,1.0,1415.0,0,1984,308,http://www.redfin.com/CT/Danbury/14-Newtown-Rd-06810/unit-B29/home/106996439,41.3999662,-73.42942679999999
209,Condo/Co-op,4 Farview Ave #15,Danbury,CT,6810,124900,1,1.0,507.0,0,1969,150,http://www.redfin.com/CT/Danbury/4-Farview-Ave-06810/unit-15/home/106990144,41.399654299999995,-73.4620989
210,Single Family Residential,5 Allen Rd,Norwalk,CT,6851,372850,2,1.0,1298.0,13939,1950,0,http://www.redfin.com/CT/Norwalk/5-Allen-Rd-06851/home/107856577,41.135595,-73.40096209999999
211,Condo/Co-op,15 Scuppo Rd #903,Danbury,CT,6811,260000,2,1.5,1350.0,0,2005,375,http://www.redfin.com/CT/Danbury/15-Scuppo-Rd-06811/unit-903/home/106988062,41.3909009,-73.48428840000001
212,Condo/Co-op,19 Crown St #3,Danbury,CT,6810,289900,3,1.5,1488.0,0,2006,225,http://www.redfin.com/CT/Danbury/19-Crown-St-06810/unit-3/home/106988808,41.4023046,-73.4359199
213,Condo/Co-op,14 South St #6,Danbury,CT,6810,270000,2,1.5,1410.0,0,1994,270,http://www.redfin.com/CT/Danbury/14-South-St-06810/unit-6/home/106989739,41.383529700000004,-73.42561500000001
214,Condo/Co-op,160 Shelter Rock Rd #10,Danbury,CT,6810,234999,2,1.5,1330.0,0,2003,265,http://www.redfin.com/CT/Danbury/160-Shelter-Rock-Rd-06810/unit-10/home/107001704,41.3957556,-73.4121677
215,Condo/Co-op,41 Tamarack Ave #105,Danbury,CT,6811,269900,2,1.5,1270.0,0,1994,260,http://www.redfin.com/CT/Danbury/41-Tamarack-Ave-06811/unit-105/home/106999839,41.416037,-73.45071850000001
216,Condo/Co-op,12 Bergh St #2,Danbury,CT,6810,199900,2,1.5,1096.0,0,1989,170,http://www.redfin.com/CT/Danbury/12-Bergh-St-06810/unit-2/home/106987806,41.394985299999995,-73.474541
217,Condo/Co-op,5 Ellsworth Ave Unit D,Danbury,CT,6810,175000,2,1.5,1000.0,0,1984,392,http://www.redfin.com/CT/Danbury/5-Ellsworth-Ave-06810/unit-D/home/106982972,41.401118,-73.451656
218,Single Family Residential,29 Pocono Point Rd #29,Danbury,CT,6810,119000,3,1.5,924.0,0,2014,535,http://www.redfin.com/CT/Danbury/29-Pocono-Point-Rd-06811/unit-29/home/172356442,41.4602819,-73.43441130000001
219,Condo/Co-op,16 Scuppo Rd Unit E-10,Danbury,CT,6811,165000,2,1.5,1000.0,0,1973,305,http://www.redfin.com/CT/Danbury/16-Scuppo-Rd-06811/unit-E-10/home/171030452,41.391096999999995,-73.482496
220,Single Family Residential,46 Kenosia Ave #30,Danbury,CT,6810,98500,2,1.5,910.0,0,2010,425,http://www.redfin.com/CT/Danbury/46-Kenosia-Ave-06810/unit-30/home/106983959,41.377599200000006,-73.4911238
221,Condo/Co-op,23 Scuppo Rd Unit 1-12,Danbury,CT,6811,179000,2,1.5,1142.0,0,2006,225,http://www.redfin.com/CT/Danbury/23-Scuppo-Rd-06811/unit-1-12/home/106989311,41.3914033,-73.48051629999999
222,Condo/Co-op,16 Hayestown Rd Unit A101,Danbury,CT,6811,435000,2,2.0,1591.0,0,2006,496,http://www.redfin.com/CT/Danbury/16-Hayestown-Rd-06811/unit-A101/home/107005501,41.422466299999996,-73.4541773
223,Condo/Co-op,328 Center Meadow Ln,Danbury,CT,6810,375000,2,2.0,1330.0,0,2018,343,http://www.redfin.com/CT/Danbury/328-Center-Meadow-Ln-06810/home/110022969,41.3873284,-73.528954
224,Single Family Residential,3 Royal Pine Dr,Danbury,CT,6811,369000,3,2.0,1716.0,0,1971,0,http://www.redfin.com/CT/Danbury/3-Royal-Pine-Dr-06811/home/106994288,41.4293186,-73.4279427
225,Single Family Residential,1 Locust St,Norwalk,CT,6855,399000,3,1.0,984.0,6534,1924,0,http://www.redfin.com/CT/Norwalk/1-Locust-St-06855/home/107864296,41.1049218,-73.397979
226,Condo/Co-op,727 Center Meadow Ln #727,Danbury,CT,6810,369000,2,2.0,1330.0,0,2017,335,http://www.redfin.com/CT/Danbury/727-Center-Meadow-Ln-06810/unit-727/home/172283536,41.387812,-73.528842
227,Condo/Co-op,1 Rivington Way #205,Danbury,CT,6810,339000,2,2.0,1190.0,0,2007,432,http://www.redfin.com/CT/Danbury/1-Rivington-Rd-06810/unit-205/home/106987413,41.3891659,-73.52602940000001
228,Condo/Co-op,16 Hayestown Rd Unit C104,Danbury,CT,6811,499000,2,2.0,1603.0,0,2006,545,http://www.redfin.com/CT/Danbury/16-Hayestown-Rd-06811/unit-C104/home/106988059,41.422466299999996,-73.4541773
229,Condo/Co-op,16 Hayestown Rd #4206,Danbury,CT,6811,560000,2,2.0,1591.0,0,2006,541,http://www.redfin.com/CT/Danbury/16-Hayestown-Rd-06811/unit-4206/home/145547502,41.422466299999996,-73.4541773
230,Single Family Residential,271 Peck Ln,Orange,CT,6477,450000,3,1.0,1396.0,174240,1955,0,http://www.redfin.com/CT/Orange/271-Peck-Ln-06477/home/53947822,41.251631200000006,-73.0156086
231,Condo/Co-op,16 Hayestown Rd Unit D301,Danbury,CT,6811,575000,2,2.0,1691.0,0,2006,506,http://www.redfin.com/CT/Danbury/16-Hayestown-Rd-06811/unit-D301/home/106987458,41.422466299999996,-73.4541773
232,Single Family Residential,233 Great Hill Rd,Ridgefield,CT,6877,399000,2,1.0,1300.0,19166,1954,0,http://www.redfin.com/CT/Ridgefield/233-Great-Hill-Rd-06877/home/53649163,41.3247722,-73.4845173
233,Single Family Residential,30 Rustic Rd,Ridgefield,CT,6877,275000,3,1.0,1008.0,11761,1961,0,http://www.redfin.com/CT/Ridgefield/30-Rustic-Rd-06877/home/53648800,41.332583,-73.4870488
234,Condo/Co-op,129 Brentwood Cir #32,Danbury,CT,6810,451995,2,2.5,1673.0,0,2020,342,http://www.redfin.com/CT/Danbury/129-Brentwood-Cir-06810/unit-32/home/172679608,41.384733600000004,-73.5244962
235,Condo/Co-op,185 Brentwood Cir #185,Danbury,CT,6810,498500,3,2.5,2103.0,0,2020,342,http://www.redfin.com/CT/Danbury/185-Brentwood-Cir-06810/unit-185/home/172670342,41.385692299999995,-73.5263194
