,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
101,Condo/Co-op,1060 Brickell Ave #4303,Miami,FL,33131.0,899000,3,2.5,1765.0,,2008,1219.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-4303/home/43424503,25.7632794,-80.1921952
102,Condo/Co-op,1060 Brickell Ave #1411,Miami,FL,33131.0,399000,2,2.0,,,2008,,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-1411/home/43444666,25.7632794,-80.1921952
103,Condo/Co-op,1060 Brickell Ave #3209,Miami,FL,33131.0,275000,0,1.0,551.0,,2008,,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-3209/home/43440994,25.7632794,-80.1921952
104,Condo/Co-op,1060 Brickell Ave #409,Miami,FL,33131.0,299999,1,1.5,982.0,,2008,642.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-409/home/43405522,25.7632794,-80.1921952
105,Condo/Co-op,1060 Brickell Ave #2603,Miami,FL,33131.0,345000,1,1.5,963.0,,2008,640.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-2603/home/43408009,25.7632794,-80.1921952
106,Condo/Co-op,1050 Brickell Ave #1012,Miami,FL,33131.0,328900,1,2.0,1000.0,,2008,693.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-1012/home/43405143,25.7632794,-80.1921952
107,Condo/Co-op,1060 Brickell Ave #4407,Miami,FL,33131.0,875000,3,3.0,1867.0,,2008,1223.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-4407/home/43469997,25.7632794,-80.1921952
108,Condo/Co-op,1050 Brickell Ave #1414,Miami,FL,33131.0,399999,2,2.5,1278.0,,2008,828.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-1414/home/43473310,25.7632794,-80.1921952
109,Condo/Co-op,1050 Brickell Ave #1804,Miami,FL,33131.0,289000,1,1.0,731.0,,2008,496.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-1804/home/43398091,25.7632794,-80.1921952
110,Condo/Co-op,1060 Brickell Ave #403,Miami,FL,33131.0,620000,2,2.0,1440.0,,2008,947.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-403/home/43398049,25.7632794,-80.1921952
111,Condo/Co-op,1060 Brickell Ave #4507,Miami,FL,33131.0,1395000,3,3.5,2564.0,,2008,1663.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-4507/home/43405513,25.7632794,-80.1921952
112,Condo/Co-op,1050 Brickell #2320,Miami,FL,33131.0,440000,2,2.0,,,2008,5627.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2320/home/43405838,25.7632794,-80.1921952
113,Condo/Co-op,,Miami,FL,33131.0,409000,1,1.5,1167.0,,2008,845.0,http://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/43398351,25.7632794,-80.1921952
114,Condo/Co-op,1050 Brickell Ave #2510,Miami,FL,33131.0,315000,1,1.0,843.0,,2008,2517.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2510/home/43469632,25.7632794,-80.1921952
